,shape,pos,count
0,'x,PART,2
1,",",PUNCT,13
2,.,PUNCT,9
3,X,DET,1
4,Xx,ADP,1
5,Xx,SCONJ,2
6,Xxx,DET,3
7,Xxx,NUM,1
8,Xxxxx,ADJ,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,1
11,x,DET,5
12,xx,ADP,8
13,xx,ADV,1
14,xx,AUX,9
15,xx,CCONJ,1
16,xx,DET,2
17,xx,PART,6
18,xx,PRON,7
19,xx,SCONJ,2
20,xx,VERB,1
21,xxx,ADP,4
22,xxx,AUX,4
23,xxx,CCONJ,8
24,xxx,DET,13
25,xxx,NOUN,5
26,xxx,NUM,1
27,xxx,PRON,2
28,xxx,VERB,2
29,xxxx,ADJ,8
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,NOUN,33
33,xxxx,PRON,2
34,xxxx,SCONJ,1
35,xxxx,VERB,30
