,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",PRON,1
2,'x,PART,1
3,",",PUNCT,8
4,.,PUNCT,18
5,X,DET,1
6,X,PRON,6
7,Xx,PRON,4
8,Xxx,ADP,1
9,Xxx,CCONJ,2
10,Xxx,DET,2
11,Xxx,PRON,1
12,Xxx,PROPN,1
13,Xxxx,PROPN,4
14,Xxxxx,DET,1
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,1
17,other.,PUNCT,14
18,x,DET,3
19,xx,ADP,13
20,xx,ADV,1
21,xx,DET,1
22,xx,PART,2
23,xx,PRON,7
24,xx?Xxxxx,ADV,1
25,xxx,ADJ,2
26,xxx,ADP,3
27,xxx,ADV,2
28,xxx,AUX,11
29,xxx,CCONJ,4
30,xxx,DET,9
31,xxx,NOUN,1
32,xxx,NUM,3
33,xxx,PRON,4
34,xxx,SCONJ,1
35,xxx,VERB,1
36,xxxx,ADJ,14
37,xxxx,ADP,4
38,xxxx,ADV,5
39,xxxx,AUX,8
40,xxxx,DET,1
41,xxxx,NOUN,29
42,xxxx,PRON,3
43,xxxx,SCONJ,1
44,xxxx,VERB,23
45,"xxxx—""Xxxx",PROPN,1
