,shape,pos,count
0,'Xx,VERB,1
1,",",PUNCT,14
2,.,PUNCT,7
3,X,PRON,1
4,Xxx,PRON,1
5,Xxxx,PROPN,2
6,Xxxxx,PROPN,6
7,other.,PUNCT,12
8,x,DET,3
9,xx,ADP,14
10,xx,ADV,2
11,xx,AUX,1
12,xx,PART,4
13,xx,PRON,4
14,xx,VERB,2
15,xxx,ADP,2
16,xxx,ADV,1
17,xxx,AUX,4
18,xxx,CCONJ,7
19,xxx,DET,14
20,xxx,NOUN,4
21,xxx,NUM,1
22,xxx,PART,1
23,xxx,PRON,7
24,xxx,VERB,6
25,xxxx,ADJ,10
26,xxxx,ADP,5
27,xxxx,ADV,11
28,xxxx,AUX,3
29,xxxx,DET,3
30,xxxx,NOUN,16
31,xxxx,PRON,5
32,xxxx,SCONJ,3
33,xxxx,VERB,21
34,‘Xxxx,DET,1
35,‘Xxxxx,INTJ,1
36,‘Xxxxx,VERB,2
