,shape,pos,count
0,'x,AUX,1
1,",",PUNCT,11
2,.,PUNCT,11
3,X,DET,1
4,XX,PROPN,1
5,Xx,ADP,1
6,Xx,PRON,1
7,Xxx,ADP,1
8,Xxx,DET,1
9,Xxx,PROPN,2
10,Xxxx,ADJ,1
11,Xxxx,ADV,1
12,Xxxx,VERB,1
13,Xxxxx,ADV,1
14,Xxxxx,NOUN,1
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,9
17,Xxxxx,VERB,1
18,other.,PUNCT,2
19,x,DET,2
20,xx,ADP,12
21,xx,AUX,2
22,xx,CCONJ,6
23,xx,DET,1
24,xx,PART,4
25,xx,PRON,5
26,xx,VERB,4
27,xxx,ADJ,1
28,xxx,AUX,8
29,xxx,CCONJ,4
30,xxx,DET,6
31,xxx,NOUN,2
32,xxx,PART,3
33,xxx,PRON,1
34,xxx,VERB,4
35,xxxx,ADJ,12
36,xxxx,ADP,6
37,xxxx,ADV,12
38,xxxx,AUX,3
39,xxxx,DET,3
40,xxxx,NOUN,27
41,xxxx,PRON,4
42,xxxx,VERB,17
