,shape,pos,count
0,'x,PART,2
1,",",PUNCT,6
2,.,NUM,2
3,.,PUNCT,13
4,X,PROPN,2
5,Xx,PRON,1
6,Xx,SCONJ,1
7,Xxx,DET,2
8,Xxxx,ADJ,1
9,Xxxx,ADV,2
10,Xxxx,DET,1
11,Xxxxx,ADJ,2
12,Xxxxx,NOUN,4
13,Xxxxx,PROPN,4
14,other.,NOUN,1
15,other.,NUM,3
16,other.,PROPN,1
17,other.,PUNCT,4
18,x,DET,3
19,xx,ADP,12
20,xx,AUX,4
21,xx,CCONJ,1
22,xx,PART,3
23,xx,PRON,1
24,xx,VERB,3
25,xxx,ADV,3
26,xxx,AUX,2
27,xxx,CCONJ,2
28,xxx,DET,6
29,xxx,NOUN,4
30,xxx,SCONJ,1
31,xxx,VERB,3
32,xxxx,ADJ,17
33,xxxx,ADP,3
34,xxxx,ADV,9
35,xxxx,AUX,6
36,xxxx,DET,2
37,xxxx,NOUN,43
38,xxxx,NUM,1
39,xxxx,PRON,2
40,xxxx,SCONJ,6
41,xxxx,VERB,19
