,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,8
3,Xx,ADP,1
4,Xxx,CCONJ,1
5,Xxx,PRON,3
6,Xxx,PROPN,1
7,Xxxx,DET,1
8,Xxxx,PROPN,3
9,Xxxxx,ADV,1
10,other.,PUNCT,2
11,x,DET,4
12,xx,ADP,17
13,xx,DET,1
14,xx,PART,2
15,xx,PRON,1
16,xx,SCONJ,1
17,xx,VERB,1
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,2
22,xxx,CCONJ,6
23,xxx,DET,12
24,xxx,NOUN,4
25,xxx,PRON,6
26,xxx,SCONJ,1
27,xxx,VERB,4
28,xxxx,ADJ,8
29,xxxx,ADP,6
30,xxxx,ADV,15
31,xxxx,AUX,3
32,xxxx,DET,3
33,xxxx,NOUN,28
34,xxxx,SCONJ,1
35,xxxx,VERB,23
