,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,12
2,X,DET,1
3,X,NOUN,1
4,Xx,PRON,2
5,Xxx,CCONJ,2
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxx,PROPN,1
9,Xxxx,PRON,2
10,Xxxx,PROPN,2
11,Xxxxx,ADJ,1
12,Xxxxx,DET,1
13,Xxxxx,NOUN,1
14,Xxxxx,NUM,1
15,Xxxxx,PROPN,19
16,Xxxxx,VERB,1
17,ddxx,ADJ,1
18,other.,NUM,1
19,other.,PUNCT,7
20,x,DET,6
21,xx,ADP,26
22,xx,AUX,1
23,xx,CCONJ,1
24,xx,DET,1
25,xx,PART,1
26,xxx,ADV,3
27,xxx,AUX,3
28,xxx,CCONJ,4
29,xxx,DET,18
30,xxx,NOUN,2
31,xxx,NUM,2
32,xxx,PRON,4
33,xxx,VERB,1
34,xxxx,ADJ,7
35,xxxx,ADP,6
36,xxxx,ADV,5
37,xxxx,DET,3
38,xxxx,NOUN,34
39,xxxx,NUM,1
40,xxxx,PRON,4
41,xxxx,SCONJ,1
42,xxxx,VERB,14
