,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,15
2,X,DET,1
3,X,NOUN,2
4,X,PROPN,2
5,XXX,PROPN,1
6,XXXX,PROPN,1
7,XXx,NOUN,3
8,Xx,PRON,1
9,Xx,PROPN,1
10,Xxx,ADJ,1
11,Xxx,DET,5
12,Xxxx,NUM,1
13,Xxxx,PRON,1
14,Xxxx,PROPN,2
15,Xxxxx,ADJ,2
16,Xxxxx,NOUN,1
17,Xxxxx,PROPN,13
18,dX.Xxx,NOUN,1
19,other.,NUM,12
20,other.,PART,1
21,other.,PUNCT,7
22,xx,ADP,7
23,xx,AUX,5
24,xx,CCONJ,2
25,xxx,ADJ,1
26,xxx,ADP,1
27,xxx,AUX,10
28,xxx,CCONJ,8
29,xxx,DET,5
30,xxx,NOUN,1
31,xxx,NUM,1
32,xxx,VERB,1
33,xxxx,ADJ,14
34,xxxx,ADP,3
35,xxxx,ADV,10
36,xxxx,DET,2
37,xxxx,NOUN,33
38,xxxx,NUM,2
39,xxxx,PRON,1
40,xxxx,SCONJ,1
41,xxxx,VERB,18
