,shape,pos,count
0,'x,PART,1
1,'x,VERB,1
2,",",PUNCT,11
3,.,PUNCT,4
4,Xxx,DET,2
5,Xxxx,ADV,1
6,Xxxx,PRON,1
7,Xxxx,PROPN,2
8,Xxxxx,PROPN,5
9,other.,PUNCT,9
10,x,DET,3
11,xx,ADP,13
12,xx,ADV,1
13,xx,CCONJ,1
14,xx,PART,2
15,xx,PRON,2
16,xx,VERB,1
17,xxx,ADJ,1
18,xxx,ADP,4
19,xxx,ADV,1
20,xxx,AUX,6
21,xxx,CCONJ,9
22,xxx,DET,7
23,xxx,NOUN,2
24,xxx,NUM,6
25,xxx,PART,1
26,xxx,PRON,6
27,xxxx,ADJ,10
28,xxxx,ADP,1
29,xxxx,ADV,10
30,xxxx,DET,2
31,xxxx,NOUN,24
32,xxxx,NUM,1
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,21
