,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,10
2,X,PRON,5
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxxx,ADV,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,PROPN,2
11,Xxxxx,VERB,1
12,other.,PUNCT,4
13,x,DET,6
14,xx,ADP,19
15,xx,AUX,1
16,xx,PART,2
17,xx,PRON,3
18,xxx,ADJ,3
19,xxx,AUX,9
20,xxx,CCONJ,6
21,xxx,DET,21
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PRON,1
25,xxx,VERB,2
26,xxxx,ADJ,24
27,xxxx,ADP,7
28,xxxx,ADV,4
29,xxxx,AUX,3
30,xxxx,DET,3
31,xxxx,NOUN,41
32,xxxx,PRON,5
33,xxxx,SCONJ,1
34,xxxx,VERB,19
