,shape,pos,count
0,'x,PART,2
1,",",PUNCT,16
2,.,PUNCT,23
3,X,PRON,2
4,Xx,ADP,1
5,Xx,AUX,2
6,Xx,PRON,3
7,Xx,VERB,1
8,Xxx,DET,3
9,Xxx,NUM,1
10,Xxx,PRON,2
11,Xxx,VERB,1
12,Xxxx,ADJ,1
13,Xxxx,ADV,2
14,Xxxx,NOUN,1
15,Xxxx,PRON,1
16,Xxxx,PROPN,3
17,Xxxx,VERB,1
18,Xxxxx,ADV,1
19,Xxxxx,NOUN,2
20,Xxxxx,PROPN,9
21,Xxxxx,VERB,1
22,other.,PART,1
23,other.,PUNCT,10
24,x,DET,1
25,x'x,PART,2
26,xx,ADP,10
27,xx,AUX,1
28,xx,PART,2
29,xx,PRON,3
30,xxx,ADJ,1
31,xxx,ADP,3
32,xxx,AUX,6
33,xxx,CCONJ,6
34,xxx,DET,15
35,xxx,NOUN,2
36,xxx,PART,4
37,xxx,PRON,1
38,xxx,VERB,1
39,xxxx,ADJ,10
40,xxxx,ADP,2
41,xxxx,ADV,2
42,xxxx,AUX,2
43,xxxx,DET,1
44,xxxx,NOUN,41
45,xxxx,NUM,1
46,xxxx,PRON,7
47,xxxx,SCONJ,3
48,xxxx,VERB,32
