,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,8
3,X,PRON,1
4,Xx,PRON,2
5,Xx.,PROPN,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxx,PRON,2
9,Xxxx,PROPN,1
10,Xxxxx,PROPN,8
11,Xxxxx,VERB,1
12,other.,PUNCT,4
13,x,DET,6
14,xx,ADP,7
15,xx,ADV,3
16,xx,AUX,4
17,xx,DET,1
18,xx,PART,1
19,xx,PRON,2
20,xx,VERB,2
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,6
24,xxx,CCONJ,7
25,xxx,DET,11
26,xxx,NOUN,10
27,xxx,PRON,15
28,xxx,VERB,3
29,xxxx,ADJ,6
30,xxxx,ADV,6
31,xxxx,AUX,5
32,xxxx,DET,1
33,xxxx,NOUN,13
34,xxxx,PRON,1
35,xxxx,SCONJ,4
36,xxxx,VERB,15
