,shape,pos,count
0,"""""Xxxx",ADV,1
1,"""X",PUNCT,1
2,"""Xxx",PUNCT,1
3,",",PUNCT,11
4,.,PUNCT,11
5,X,PRON,2
6,Xx,ADV,1
7,Xx,PRON,1
8,Xxx,CCONJ,1
9,Xxx,DET,2
10,Xxx,VERB,1
11,Xxxxx,ADV,1
12,Xxxxx,INTJ,1
13,other.,PUNCT,9
14,x,DET,4
15,x'x,PART,2
16,xx,ADP,8
17,xx,ADV,2
18,xx,AUX,2
19,xx,INTJ,1
20,xx,PART,4
21,xx,PRON,11
22,xx,VERB,1
23,xxx,ADP,3
24,xxx,AUX,4
25,xxx,CCONJ,16
26,xxx,DET,9
27,xxx,INTJ,1
28,xxx,NOUN,10
29,xxx,PART,2
30,xxx,PRON,8
31,xxx,SCONJ,1
32,xxx,VERB,5
33,xxxx,ADJ,13
34,xxxx,ADP,4
35,xxxx,ADV,8
36,xxxx,AUX,5
37,xxxx,NOUN,8
38,xxxx,PRON,1
39,xxxx,SCONJ,2
40,xxxx,VERB,29
41,"xxxx:""Xxxxx",PROPN,1
42,"xxxx?""""Xx",NOUN,1
