,shape,pos,count
0,"""Xx",PUNCT,1
1,",",PUNCT,17
2,.,PUNCT,10
3,Xx,ADP,1
4,Xx,PRON,2
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxxx,NOUN,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,2
10,Xxxxx,ADJ,1
11,Xxxxx,ADP,1
12,Xxxxx,PRON,1
13,other.,PUNCT,3
14,x,DET,6
15,xx,ADP,13
16,xx,AUX,2
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,2
20,xx,PRON,13
21,xxx,ADP,1
22,xxx,AUX,6
23,xxx,CCONJ,9
24,xxx,DET,14
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,11
29,xxx,VERB,2
30,xxxx,ADJ,14
31,xxxx,ADP,7
32,xxxx,ADV,5
33,xxxx,AUX,4
34,xxxx,DET,2
35,xxxx,NOUN,39
36,xxxx,NUM,3
37,xxxx,VERB,26
