,shape,pos,count
0,"""""X",PUNCT,1
1,"""Xxxx",NOUN,1
2,"""Xxxxx",NOUN,1
3,",",PUNCT,18
4,.,PUNCT,8
5,X,PRON,2
6,Xx,ADP,2
7,Xx,AUX,1
8,Xx.,PROPN,1
9,Xxx,VERB,1
10,Xxxxx,NOUN,2
11,Xxxxx,PROPN,4
12,other.,PART,1
13,other.,PUNCT,8
14,x,DET,5
15,xx,ADP,16
16,xx,ADV,1
17,xx,AUX,1
18,xx,PART,7
19,xx,PRON,6
20,xx,SCONJ,1
21,xx,VERB,3
22,xxx,ADP,1
23,xxx,AUX,6
24,xxx,CCONJ,8
25,xxx,DET,17
26,xxx,NOUN,5
27,xxx,NUM,1
28,xxx,PART,1
29,xxx,PRON,6
30,xxx,VERB,3
31,xxxx,ADJ,8
32,xxxx,ADP,4
33,xxxx,ADV,11
34,xxxx,AUX,2
35,xxxx,DET,2
36,xxxx,NOUN,24
37,xxxx,NUM,1
38,xxxx,PRON,6
39,xxxx,SCONJ,5
40,xxxx,VERB,29
41,"xxxx?""""X",NOUN,1
