,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,4
2,X,PRON,5
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxxx,PRON,1
6,Xxxxx,ADV,1
7,Xxxxx,NOUN,2
8,Xxxxx,PROPN,4
9,other.,PUNCT,15
10,x,DET,3
11,xx,ADP,29
12,xx,AUX,2
13,xx,DET,2
14,xx,PART,2
15,xx,PRON,6
16,xx,SCONJ,1
17,xx,VERB,2
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,3
21,xxx,AUX,4
22,xxx,CCONJ,8
23,xxx,DET,15
24,xxx,NOUN,3
25,xxx,NUM,1
26,xxx,PART,2
27,xxx,PRON,5
28,xxx,SCONJ,1
29,xxx,VERB,1
30,xxxx,ADJ,15
31,xxxx,ADP,6
32,xxxx,ADV,8
33,xxxx,AUX,2
34,xxxx,DET,2
35,xxxx,INTJ,2
36,xxxx,NOUN,30
37,xxxx,NUM,1
38,xxxx,PRON,4
39,xxxx,SCONJ,1
40,xxxx,VERB,14
