,shape,pos,count
0,"""""X'xx",VERB,1
1,"""X",PUNCT,1
2,"""X'x",NOUN,1
3,'xx,AUX,4
4,",",PUNCT,15
5,.,PUNCT,15
6,X,PRON,1
7,Xx,ADP,1
8,Xx,PRON,1
9,Xx.,PROPN,4
10,Xxx,ADP,2
11,Xxx,CCONJ,6
12,Xxx,PROPN,2
13,Xxxx,ADV,1
14,Xxxx,PROPN,2
15,Xxxxx,PROPN,18
16,other.,PUNCT,6
17,x,DET,2
18,xx,ADP,10
19,xx,PART,7
20,xx,PRON,7
21,xxx,ADJ,2
22,xxx,ADV,1
23,xxx,AUX,7
24,xxx,CCONJ,5
25,xxx,DET,13
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,PRON,12
29,xxx,VERB,8
30,xxxx,ADJ,6
31,xxxx,ADP,4
32,xxxx,ADV,10
33,xxxx,AUX,3
34,xxxx,DET,1
35,xxxx,NOUN,16
36,xxxx,PRON,4
37,xxxx,SCONJ,2
38,xxxx,VERB,24
