,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,8
3,Xx,ADP,1
4,Xx,PRON,2
5,Xxx,CCONJ,1
6,Xxx,NUM,1
7,Xxxxx,ADJ,1
8,Xxxxx,AUX,1
9,Xxxxx,PROPN,6
10,other.,PUNCT,2
11,x,DET,3
12,x'xxxx,NOUN,1
13,xx,ADP,10
14,xx,ADV,3
15,xx,PART,1
16,xx,PRON,6
17,xxx,ADJ,1
18,xxx,ADP,4
19,xxx,ADV,1
20,xxx,AUX,4
21,xxx,CCONJ,5
22,xxx,DET,6
23,xxx,NOUN,4
24,xxx,PART,1
25,xxx,PRON,5
26,xxx,VERB,5
27,xxxx,ADJ,6
28,xxxx,ADP,4
29,xxxx,ADV,7
30,xxxx,AUX,2
31,xxxx,DET,3
32,xxxx,NOUN,22
33,xxxx,NUM,1
34,xxxx,PRON,6
35,xxxx,SCONJ,3
36,xxxx,VERB,17
