,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,11
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxx,PRON,2
8,Xxx,PROPN,1
9,Xxxx,ADP,1
10,Xxxx,DET,1
11,Xxxx,PRON,1
12,Xxxx,PROPN,2
13,Xxxxx,PROPN,4
14,other.,PUNCT,8
15,x,DET,9
16,x'x,PART,1
17,xx,ADP,12
18,xx,ADV,1
19,xx,PART,3
20,xx,PRON,6
21,xxx,ADJ,1
22,xxx,ADP,3
23,xxx,ADV,1
24,xxx,AUX,10
25,xxx,CCONJ,7
26,xxx,DET,11
27,xxx,NOUN,2
28,xxx,PRON,5
29,xxx,VERB,3
30,xxxx,ADJ,14
31,xxxx,ADP,10
32,xxxx,ADV,10
33,xxxx,DET,1
34,xxxx,NOUN,32
35,xxxx,PRON,3
36,xxxx,SCONJ,3
37,xxxx,VERB,23
