,shape,pos,count
0,"""X",PUNCT,1
1,"""Xxxx",INTJ,1
2,",",PUNCT,12
3,.,PUNCT,14
4,X,DET,1
5,X,PRON,15
6,Xx,ADV,1
7,Xx,PRON,1
8,Xxx,DET,1
9,Xxxx,ADJ,1
10,Xxxx,DET,1
11,other.,PUNCT,3
12,x,DET,7
13,xx,ADP,15
14,xx,ADV,1
15,xx,AUX,1
16,xx,PART,8
17,xx,PRON,7
18,xx,SCONJ,1
19,xx,VERB,5
20,xxx,ADJ,1
21,xxx,ADP,2
22,xxx,ADV,2
23,xxx,AUX,5
24,xxx,CCONJ,8
25,xxx,DET,14
26,xxx,NOUN,2
27,xxx,PART,4
28,xxx,VERB,6
29,xxxx,ADJ,17
30,xxxx,ADP,2
31,xxxx,ADV,7
32,xxxx,AUX,1
33,xxxx,DET,1
34,xxxx,NOUN,31
35,xxxx,PRON,5
36,xxxx,SCONJ,2
37,xxxx,VERB,21
