,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,13
2,Xxxx,ADJ,1
3,Xxxx,ADV,2
4,Xxxx,DET,1
5,Xxxx,PRON,1
6,Xxxxx,ADJ,2
7,Xxxxx,ADV,1
8,Xxxxx,NOUN,3
9,Xxxxx,SCONJ,2
10,ddddx,NOUN,2
11,ddddx,NUM,1
12,other.,PUNCT,3
13,x,DET,6
14,xx,ADP,8
15,xx,AUX,3
16,xx,CCONJ,4
17,xx,DET,1
18,xx,PART,5
19,xx,PRON,3
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADP,1
23,xxx,AUX,5
24,xxx,CCONJ,4
25,xxx,DET,10
26,xxx,NOUN,2
27,xxx,VERB,3
28,xxxx,ADJ,18
29,xxxx,ADP,11
30,xxxx,ADV,8
31,xxxx,AUX,4
32,xxxx,DET,2
33,xxxx,NOUN,42
34,xxxx,PRON,1
35,xxxx,SCONJ,3
36,xxxx,VERB,20
37,xxxx).Xxxx,ADP,1
