,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,7
3,Xxx,CCONJ,2
4,Xxx,PRON,1
5,Xxxx,PRON,2
6,Xxxxx,DET,1
7,Xxxxx,VERB,1
8,other.,PUNCT,7
9,x,DET,11
10,xx,ADP,17
11,xx,ADV,1
12,xx,DET,1
13,xx,PART,3
14,xx,PRON,1
15,xx,VERB,1
16,xxx,ADJ,2
17,xxx,ADP,1
18,xxx,ADV,1
19,xxx,AUX,6
20,xxx,CCONJ,5
21,xxx,DET,17
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,PRON,3
26,xxx,VERB,3
27,xxxx,ADJ,14
28,xxxx,ADP,8
29,xxxx,ADV,8
30,xxxx,AUX,2
31,xxxx,DET,4
32,xxxx,NOUN,41
33,xxxx,PRON,2
34,xxxx,SCONJ,1
35,xxxx,VERB,15
