,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,7
2,XXX,PROPN,3
3,XXXX,PROPN,5
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,DET,2
8,Xxx,PROPN,2
9,Xxxx,ADV,2
10,Xxxx,PROPN,7
11,other.,PUNCT,1
12,x,DET,3
13,xx,ADP,10
14,xx,ADV,1
15,xx,CCONJ,1
16,xx,DET,2
17,xx,PART,2
18,xx,PRON,17
19,xxx,ADJ,1
20,xxx,ADP,3
21,xxx,AUX,8
22,xxx,CCONJ,21
23,xxx,DET,10
24,xxx,NOUN,4
25,xxx,PART,5
26,xxx,PRON,8
27,xxx,SCONJ,1
28,xxx,VERB,19
29,xxxx,ADJ,6
30,xxxx,ADP,3
31,xxxx,ADV,4
32,xxxx,AUX,1
33,xxxx,NOUN,15
34,xxxx,SCONJ,4
35,xxxx,VERB,18
