,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,7
2,Xx,AUX,1
3,Xx,CCONJ,1
4,Xx,PRON,3
5,Xxx,ADP,1
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxxx,ADJ,1
9,Xxxx,DET,2
10,other.,ADJ,1
11,other.,PUNCT,6
12,x,DET,2
13,xx,ADP,11
14,xx,ADV,1
15,xx,AUX,3
16,xx,DET,2
17,xx,PART,9
18,xx,PRON,2
19,xx,VERB,5
20,xxx,ADJ,2
21,xxx,ADV,2
22,xxx,AUX,5
23,xxx,CCONJ,3
24,xxx,DET,6
25,xxx,NUM,1
26,xxx,PRON,2
27,xxx,VERB,5
28,xxxx,ADJ,18
29,xxxx,ADP,4
30,xxxx,ADV,4
31,xxxx,AUX,1
32,xxxx,DET,5
33,xxxx,NOUN,47
34,xxxx,PRON,10
35,xxxx,SCONJ,8
36,xxxx,VERB,22
