,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,12
2,Xx,PRON,1
3,Xx,SCONJ,1
4,Xx(XdX)x,INTJ,1
5,Xxxx,PRON,1
6,Xxxxx,ADJ,1
7,Xxxxx,ADV,1
8,Xxxxx,NOUN,7
9,Xxxxx,PROPN,3
10,other.,NOUN,4
11,other.,NUM,4
12,other.,PUNCT,2
13,x,DET,1
14,xx,ADP,16
15,xx,AUX,1
16,xx,DET,1
17,xx,PART,2
18,xx,SCONJ,1
19,xxx,ADP,2
20,xxx,AUX,9
21,xxx,CCONJ,8
22,xxx,DET,11
23,xxx,NOUN,1
24,xxx,VERB,3
25,xxxx,ADJ,15
26,xxxx,ADP,6
27,xxxx,ADV,8
28,xxxx,AUX,1
29,xxxx,DET,3
30,xxxx,NOUN,44
31,xxxx,PRON,3
32,xxxx,SCONJ,4
33,xxxx,VERB,19
