,shape,pos,count
0,",",NUM,1
1,",",PUNCT,9
2,.,PUNCT,10
3,Xx,PRON,1
4,Xx,SCONJ,1
5,Xxx,CCONJ,1
6,Xxx,DET,3
7,Xxx,NUM,1
8,Xxxx,ADJ,1
9,Xxxxx,ADJ,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,4
12,other.,NUM,4
13,other.,PART,1
14,other.,SYM,5
15,x,DET,3
16,xx,ADP,20
17,xx,AUX,7
18,xx,DET,2
19,xx,PART,4
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADJ,1
23,xxx,ADP,8
24,xxx,ADV,2
25,xxx,AUX,5
26,xxx,CCONJ,5
27,xxx,DET,6
28,xxx,NOUN,2
29,xxx,PART,1
30,xxx,PRON,2
31,xxxx,ADJ,17
32,xxxx,ADP,3
33,xxxx,ADV,7
34,xxxx,AUX,2
35,xxxx,DET,7
36,xxxx,NOUN,49
37,xxxx,PRON,1
38,xxxx,SCONJ,1
39,xxxx,VERB,16
