,shape,pos,count
0,"""Xxx",PUNCT,1
1,'x,PART,1
2,",",PUNCT,7
3,.,PUNCT,8
4,X,PRON,1
5,Xx,ADV,1
6,Xxx,DET,2
7,Xxx,PROPN,1
8,Xxxx,ADV,1
9,Xxxx,DET,1
10,Xxxx,PRON,2
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,2
13,other.,PUNCT,6
14,x,DET,5
15,xx,ADP,6
16,xx,AUX,1
17,xx,PART,3
18,xx,PRON,5
19,xxx,ADJ,3
20,xxx,ADP,4
21,xxx,ADV,1
22,xxx,AUX,1
23,xxx,CCONJ,5
24,xxx,DET,11
25,xxx,NOUN,4
26,xxx,PRON,3
27,xxx,SCONJ,1
28,xxx,VERB,9
29,xxxx,ADJ,8
30,xxxx,ADP,8
31,xxxx,ADV,4
32,xxxx,AUX,3
33,xxxx,NOUN,28
34,xxxx,PRON,4
35,xxxx,SCONJ,1
36,xxxx,VERB,11
