,shape,pos,count
0,'x,AUX,3
1,'x,PRON,1
2,'xx,AUX,1
3,",",PUNCT,10
4,.,PUNCT,15
5,X,PRON,3
6,Xx,PRON,2
7,Xxx,ADV,2
8,Xxx,CCONJ,1
9,Xxx,VERB,1
10,Xxxx,DET,2
11,Xxxx,INTJ,1
12,Xxxx,PROPN,4
13,Xxxxx,NUM,1
14,Xxxxx,PROPN,11
15,Xxxxx,VERB,1
16,other.,NUM,4
17,other.,PUNCT,18
18,x,DET,3
19,xx,ADP,17
20,xx,PART,6
21,xx,PRON,7
22,xx,VERB,3
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,2
27,xxx,CCONJ,4
28,xxx,DET,9
29,xxx,NOUN,1
30,xxx,NUM,1
31,xxx,PART,1
32,xxx,PRON,2
33,xxx,VERB,6
34,xxxx,ADJ,8
35,xxxx,ADP,2
36,xxxx,ADV,5
37,xxxx,AUX,2
38,xxxx,DET,2
39,xxxx,NOUN,33
40,xxxx,PRON,3
41,xxxx,VERB,21
