,shape,pos,count
0,"""Xxxx",VERB,1
1,'x,PART,1
2,",",PUNCT,14
3,.,PUNCT,6
4,X,PRON,5
5,Xxx,ADV,1
6,Xxx,NUM,1
7,Xxx,PRON,2
8,Xxxx,PROPN,1
9,Xxxx,SCONJ,1
10,Xxxxx,PROPN,4
11,other.,PUNCT,7
12,x,DET,6
13,x'x,PART,4
14,xx,ADP,14
15,xx,ADV,1
16,xx,AUX,4
17,xx,PART,4
18,xx,PRON,2
19,xx,VERB,3
20,xxx,ADJ,2
21,xxx,AUX,2
22,xxx,CCONJ,7
23,xxx,DET,10
24,xxx,NOUN,1
25,xxx,PART,1
26,xxx,PRON,10
27,xxx,SCONJ,1
28,xxx,VERB,4
29,xxxx,ADJ,6
30,xxxx,ADP,4
31,xxxx,ADV,5
32,xxxx,AUX,2
33,xxxx,DET,2
34,xxxx,NOUN,22
35,xxxx,NUM,1
36,xxxx,PRON,4
37,xxxx,SCONJ,3
38,xxxx,VERB,23
39,"xxxx,--""X",NOUN,1
