,shape,pos,count
0,'x,PART,2
1,",",PUNCT,17
2,.,NOUN,3
3,.,PUNCT,10
4,X,PRON,3
5,Xx,ADP,1
6,Xx,ADV,1
7,Xx,INTJ,3
8,Xx.,PROPN,1
9,Xxx,ADP,1
10,Xxx,ADV,1
11,Xxx,CCONJ,1
12,Xxx,DET,1
13,Xxxx,NOUN,1
14,"Xxxx,—xxxx",VERB,1
15,Xxxxx,DET,1
16,Xxxxx,PROPN,14
17,other.,NUM,3
18,other.,PUNCT,8
19,x,DET,2
20,xx,ADP,23
21,xx,ADV,2
22,xx,DET,1
23,xx,PART,5
24,xx,SCONJ,1
25,xxx,ADJ,1
26,xxx,AUX,4
27,xxx,CCONJ,2
28,xxx,DET,14
29,xxx,NOUN,2
30,xxx,NUM,2
31,xxx,PART,2
32,xxx,PRON,1
33,xxx,SCONJ,1
34,xxx,VERB,8
35,xxxx,ADJ,11
36,xxxx,ADP,2
37,xxxx,ADV,5
38,xxxx,AUX,10
39,xxxx,DET,11
40,xxxx,NOUN,29
41,xxxx,NUM,2
42,xxxx,PRON,6
43,xxxx,SCONJ,3
44,xxxx,VERB,15
45,"xxxx,—xxx",NOUN,1
46,"xxxx,—xxxx",NOUN,1
