,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,6
2,Xx,ADP,2
3,Xxx,DET,1
4,Xxxx,ADP,1
5,Xxxxx,ADJ,1
6,Xxxxx,ADV,1
7,Xxxxx,SCONJ,1
8,other.,NUM,6
9,other.,PUNCT,4
10,x,DET,3
11,xx,ADP,19
12,xx,AUX,1
13,xx,CCONJ,2
14,xx,PART,4
15,xx,PRON,4
16,xxx,ADJ,1
17,xxx,ADP,2
18,xxx,AUX,7
19,xxx,CCONJ,6
20,xxx,DET,15
21,xxx,NOUN,2
22,xxx,NUM,2
23,xxx,PART,2
24,xxx,PRON,1
25,xxx,VERB,3
26,xxxx,ADJ,15
27,xxxx,ADP,1
28,xxxx,ADV,5
29,xxxx,AUX,1
30,xxxx,DET,1
31,xxxx,NOUN,41
32,xxxx,NUM,5
33,xxxx,PRON,2
34,xxxx,SCONJ,7
35,xxxx,VERB,14
