,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,10
2,Xx,ADP,1
3,Xx,PRON,2
4,Xxx,CCONJ,2
5,Xxx,DET,1
6,Xxx,PROPN,1
7,Xxxx,PRON,1
8,Xxxx,PROPN,2
9,Xxxxx,ADV,2
10,Xxxxx,PROPN,4
11,Xxxxx,VERB,1
12,other.,PART,1
13,other.,PUNCT,2
14,x,DET,13
15,xx,ADP,14
16,xx,AUX,3
17,xx,PART,2
18,xx,PRON,3
19,xxx,ADJ,4
20,xxx,ADP,2
21,xxx,AUX,4
22,xxx,CCONJ,7
23,xxx,DET,6
24,xxx,NOUN,4
25,xxx,NUM,2
26,xxx,PRON,3
27,xxx,VERB,2
28,xxxx,ADJ,25
29,xxxx,ADP,6
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,DET,2
33,xxxx,NOUN,35
34,xxxx,NUM,3
35,xxxx,SCONJ,2
36,xxxx,VERB,9
