,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,7
3,X,PRON,1
4,Xx,PRON,3
5,Xx,PROPN,1
6,Xx,SCONJ,1
7,Xxx,CCONJ,1
8,Xxx,INTJ,1
9,Xxx,PROPN,1
10,Xxxx,ADJ,1
11,Xxxx,ADV,1
12,Xxxx,PROPN,1
13,Xxxxx,PROPN,5
14,Xxxxx,VERB,1
15,other.,PUNCT,11
16,x,DET,1
17,xx,ADP,10
18,xx,PRON,8
19,xx,PROPN,1
20,xx,VERB,2
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,4
25,xxx,CCONJ,8
26,xxx,DET,9
27,xxx,NOUN,3
28,xxx,PART,1
29,xxx,PRON,9
30,xxxx,ADJ,5
31,xxxx,ADP,4
32,xxxx,ADV,5
33,xxxx,AUX,4
34,xxxx,DET,2
35,xxxx,NOUN,24
36,xxxx,PRON,1
37,xxxx,SCONJ,1
38,xxxx,VERB,20
