,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",PUNCT,1
2,'x,AUX,3
3,'xx,AUX,2
4,'xx,VERB,1
5,",",PUNCT,10
6,.,PUNCT,8
7,Xx,ADV,1
8,Xx,PRON,1
9,Xxx,DET,1
10,Xxx,PRON,2
11,Xxx,PROPN,3
12,Xxxx,ADV,1
13,Xxxx,DET,1
14,Xxxx,PROPN,2
15,Xxxxx,PROPN,1
16,other.,PUNCT,7
17,x,DET,8
18,xx,ADP,5
19,xx,ADV,3
20,xx,DET,1
21,xx,PART,5
22,xx,PRON,10
23,xx,SCONJ,1
24,xx,VERB,2
25,xxx,ADP,3
26,xxx,ADV,5
27,xxx,AUX,3
28,xxx,CCONJ,9
29,xxx,DET,11
30,xxx,NOUN,2
31,xxx,PART,1
32,xxx,PRON,7
33,xxx,VERB,7
34,xxxx,ADJ,8
35,xxxx,ADP,8
36,xxxx,ADV,14
37,xxxx,AUX,1
38,xxxx,DET,2
39,xxxx,NOUN,15
40,xxxx,PRON,2
41,xxxx,SCONJ,2
42,xxxx,VERB,18
