,shape,pos,count
0,"""Xxx",PRON,1
1,"""Xxx",PUNCT,1
2,"""Xxxxx",VERB,1
3,'x,AUX,1
4,",",PUNCT,19
5,.,PUNCT,11
6,Xx,ADP,1
7,Xx'xx,PROPN,1
8,Xxx,PRON,2
9,Xxx,PROPN,3
10,Xxxx,ADP,1
11,Xxxx,ADV,1
12,Xxxx,PROPN,1
13,Xxxx,VERB,1
14,Xxxxx,ADV,1
15,Xxxxx,PROPN,2
16,Xxxxx,VERB,1
17,other.,PUNCT,5
18,x,DET,10
19,xx,ADP,16
20,xx,PART,1
21,xx,PRON,6
22,xxx,ADJ,2
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,CCONJ,7
26,xxx,DET,14
27,xxx,NOUN,4
28,xxx,PRON,11
29,xxx,VERB,2
30,xxxx,ADJ,13
31,xxxx,ADP,12
32,xxxx,ADV,8
33,xxxx,NOUN,35
34,xxxx,NUM,1
35,xxxx,PRON,2
36,xxxx,SCONJ,1
37,xxxx,VERB,30
