,shape,pos,count
0,"""Xxxx",NOUN,1
1,",",PUNCT,16
2,.,PUNCT,10
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,DET,3
6,Xxx,PRON,2
7,Xxxx,ADV,1
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,1
10,other.,PUNCT,7
11,x,DET,4
12,xx,ADP,11
13,xx,AUX,1
14,xx,DET,2
15,xx,PART,6
16,xx,PRON,5
17,xx,VERB,1
18,xxx,ADP,4
19,xxx,ADV,1
20,xxx,AUX,4
21,xxx,CCONJ,10
22,xxx,DET,1
23,xxx,NOUN,3
24,xxx,PART,3
25,xxx,PRON,23
26,xxx,VERB,4
27,xxxx,ADJ,18
28,xxxx,ADP,6
29,xxxx,ADV,6
30,xxxx,AUX,7
31,xxxx,DET,8
32,xxxx,NOUN,25
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,30
