,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,6
2,X,DET,1
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,PRON,1
6,Xxx,PROPN,1
7,Xxxx,ADP,1
8,Xxxx,NUM,1
9,Xxxxx,ADJ,7
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,6
12,other.,PUNCT,2
13,x,DET,3
14,xx,ADP,15
15,xx,AUX,2
16,xx,DET,1
17,xx,PART,1
18,xx,PRON,2
19,xx,VERB,1
20,xxx,ADV,1
21,xxx,AUX,4
22,xxx,CCONJ,6
23,xxx,DET,15
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PRON,2
27,xxx,VERB,1
28,xxxx,ADJ,10
29,xxxx,ADP,6
30,xxxx,ADV,5
31,xxxx,AUX,3
32,xxxx,DET,3
33,xxxx,NOUN,38
34,xxxx,NUM,3
35,xxxx,SCONJ,4
36,xxxx,VERB,25
