,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,6
2,Xx,PRON,2
3,Xxx,ADP,1
4,Xxx,DET,1
5,Xxx,PROPN,2
6,Xxxx,ADV,1
7,Xxxx,PROPN,1
8,Xxxxx,PROPN,5
9,Xxxxx,SCONJ,1
10,Xxx´xxx,PROPN,1
11,other.,PUNCT,3
12,x,DET,6
13,xx,ADP,25
14,xx,ADV,2
15,xx,AUX,5
16,xx,CCONJ,2
17,xx,DET,2
18,xx,PART,1
19,xx,PRON,4
20,xx,VERB,1
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,ADV,2
24,xxx,AUX,2
25,xxx,CCONJ,6
26,xxx,DET,18
27,xxx,NOUN,2
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,1
31,xxx,VERB,3
32,xxxx,ADJ,12
33,xxxx,ADP,5
34,xxxx,ADV,10
35,xxxx,AUX,1
36,xxxx,DET,5
37,xxxx,NOUN,34
38,xxxx,NUM,1
39,xxxx,PRON,4
40,xxxx,SCONJ,2
41,xxxx,VERB,18
