,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,12
3,Xx,ADP,2
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,4
9,Xxxxx,ADJ,1
10,Xxxxx,ADP,1
11,Xxxxx,NOUN,3
12,Xxxxx,PROPN,28
13,other.,NUM,1
14,other.,PART,1
15,other.,PUNCT,5
16,x,DET,3
17,xx,ADP,15
18,xx,AUX,1
19,xx,CCONJ,1
20,xx,DET,1
21,xx,PART,5
22,xx,PRON,2
23,xx,SCONJ,1
24,xxx,ADJ,1
25,xxx,ADP,3
26,xxx,AUX,4
27,xxx,CCONJ,6
28,xxx,DET,13
29,xxx,NUM,1
30,xxx,PART,1
31,xxx,PRON,1
32,xxx,SCONJ,1
33,xxx,VERB,1
34,xxxx,ADJ,6
35,xxxx,ADP,2
36,xxxx,ADV,4
37,xxxx,AUX,8
38,xxxx,DET,2
39,xxxx,NOUN,32
40,xxxx,PRON,3
41,xxxx,SCONJ,4
42,xxxx,VERB,25
