,shape,pos,count
0,'x,PART,1
1,",",PUNCT,21
2,.,PUNCT,8
3,X,DET,1
4,Xxx,DET,1
5,Xxxx,ADV,1
6,Xxxx,PRON,1
7,Xxxxx,ADJ,1
8,Xxxxx,ADP,1
9,Xxxxx,DET,1
10,Xxxxx,PROPN,2
11,Xxxxx,VERB,1
12,other.,PART,1
13,other.,PUNCT,5
14,x,DET,5
15,xx,ADP,17
16,xx,DET,2
17,xx,PART,5
18,xx,PRON,2
19,xx,VERB,1
20,xxx,ADJ,5
21,xxx,ADP,2
22,xxx,AUX,3
23,xxx,CCONJ,6
24,xxx,DET,19
25,xxx,NOUN,1
26,xxx,PRON,1
27,xxx,PROPN,1
28,xxx,VERB,1
29,xxxx,ADJ,18
30,xxxx,ADP,7
31,xxxx,ADV,8
32,xxxx,AUX,1
33,xxxx,DET,3
34,xxxx,NOUN,46
35,xxxx,PRON,7
36,xxxx,PROPN,1
37,xxxx,VERB,24
