,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,18
2,Xx,PRON,3
3,Xxx,AUX,1
4,Xxx,CCONJ,2
5,Xxx,DET,6
6,Xxx,PRON,2
7,Xxxx,ADP,1
8,Xxxx,NOUN,1
9,Xxxxx,ADV,1
10,Xxxxx,PRON,2
11,other.,PUNCT,7
12,x,DET,6
13,x'x,PART,1
14,xx,ADP,11
15,xx,DET,3
16,xx,PART,2
17,xx,PRON,2
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,ADV,4
21,xxx,AUX,8
22,xxx,CCONJ,3
23,xxx,DET,16
24,xxx,INTJ,1
25,xxx,NOUN,4
26,xxx,PRON,15
27,xxx,VERB,3
28,xxxx,ADJ,13
29,xxxx,ADP,9
30,xxxx,ADV,9
31,xxxx,AUX,2
32,xxxx,DET,1
33,xxxx,NOUN,39
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,23
