,shape,pos,count
0,",",PUNCT,24
1,.,PUNCT,19
2,X,PRON,5
3,Xx,INTJ,3
4,Xxx,CCONJ,1
5,Xxx,DET,2
6,Xxx,INTJ,1
7,Xxx,PRON,2
8,Xxx,PROPN,2
9,Xxxx,ADV,3
10,Xxxx,PRON,1
11,Xxxxx,DET,1
12,Xxxxx,PROPN,5
13,other.,PUNCT,27
14,x,DET,4
15,x'x,PART,2
16,xx,ADP,5
17,xx,ADV,3
18,xx,AUX,3
19,xx,DET,2
20,xx,PART,1
21,xx,PRON,6
22,xx,VERB,7
23,xxx,ADJ,1
24,xxx,ADP,3
25,xxx,ADV,4
26,xxx,AUX,3
27,xxx,CCONJ,5
28,xxx,DET,16
29,xxx,INTJ,1
30,xxx,NOUN,5
31,xxx,NUM,4
32,xxx,PART,1
33,xxx,PRON,5
34,xxx,VERB,7
35,xxxx,ADJ,9
36,xxxx,ADP,7
37,xxxx,ADV,8
38,xxxx,AUX,5
39,xxxx,DET,1
40,xxxx,NOUN,28
41,xxxx,PRON,2
42,xxxx,SCONJ,1
43,xxxx,VERB,20
