,shape,pos,count
0,'x,PART,3
1,'xx,AUX,1
2,",",PUNCT,6
3,.,PUNCT,10
4,Xx,ADP,1
5,Xx,PRON,2
6,Xxx,ADV,1
7,Xxx,DET,3
8,Xxx,VERB,1
9,Xxxx,ADV,1
10,Xxxx,PRON,2
11,Xxxxx,ADP,1
12,Xxxxx,ADV,1
13,other.,PUNCT,5
14,x,DET,1
15,x'x,PART,2
16,xx,ADP,15
17,xx,ADV,1
18,xx,AUX,1
19,xx,DET,1
20,xx,PART,1
21,xx,PRON,3
22,xxx,AUX,3
23,xxx,CCONJ,4
24,xxx,DET,20
25,xxx,NUM,3
26,xxx,PART,1
27,xxx,PRON,2
28,xxx,VERB,2
29,xxxx,ADJ,13
30,xxxx,ADP,2
31,xxxx,ADV,2
32,xxxx,AUX,3
33,xxxx,DET,4
34,xxxx,NOUN,28
35,xxxx,PRON,4
36,xxxx,SCONJ,2
37,xxxx,VERB,24
