,shape,pos,count
0,'x,PART,2
1,",",PUNCT,12
2,-x,INTJ,1
3,.,PUNCT,8
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,DET,1
7,Xxxxx,ADJ,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,5
10,Xxxxx,VERB,1
11,other.,CCONJ,1
12,other.,PROPN,1
13,other.,PUNCT,5
14,x,DET,2
15,x,X,1
16,x.,PROPN,1
17,xx,ADP,20
18,xx,AUX,6
19,xx,CCONJ,2
20,xx,DET,1
21,xx,PART,1
22,xx,PRON,2
23,xx,VERB,1
24,xxx,AUX,3
25,xxx,CCONJ,4
26,xxx,DET,13
27,xxx,NOUN,2
28,xxx,NUM,3
29,xxx,PRON,1
30,xxx,VERB,1
31,xxxx,ADJ,22
32,xxxx,ADP,2
33,xxxx,ADV,5
34,xxxx,AUX,3
35,xxxx,CCONJ,1
36,xxxx,DET,6
37,xxxx,NOUN,49
38,xxxx,PRON,3
39,xxxx,SCONJ,4
40,xxxx,VERB,17
