,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,12
2,X,DET,1
3,XX).Xx,NOUN,1
4,Xx,ADP,2
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxxx,ADP,1
8,Xxxx,DET,2
9,Xxxxx,ADV,1
10,Xxxxx,NOUN,2
11,Xxxxx,PRON,1
12,"Xxxxx""",NOUN,1
13,ddddx,NOUN,2
14,other.,PUNCT,12
15,x,DET,5
16,xx,ADP,6
17,xx,AUX,3
18,xx,CCONJ,2
19,xx,PART,2
20,xx,PRON,3
21,xx,VERB,2
22,xxx,ADJ,2
23,xxx,ADP,1
24,xxx,AUX,7
25,xxx,CCONJ,5
26,xxx,DET,6
27,xxx,NOUN,1
28,xxx,PART,3
29,xxx,PRON,2
30,xxx,VERB,2
31,xxxx,ADJ,8
32,xxxx,ADP,4
33,xxxx,ADV,2
34,xxxx,AUX,5
35,xxxx,DET,6
36,xxxx,NOUN,40
37,xxxx,PRON,3
38,xxxx,SCONJ,1
39,xxxx,VERB,22
