,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,12
3,Xx,ADP,1
4,Xx,INTJ,1
5,Xx,PRON,1
6,Xx.,PROPN,1
7,Xxx,DET,3
8,Xxx,NUM,1
9,Xxxx,AUX,1
10,Xxxx,PRON,1
11,Xxxx,PROPN,7
12,Xxxxx,PROPN,10
13,other.,PART,1
14,other.,PUNCT,13
15,x,DET,3
16,xx,ADP,19
17,xx,AUX,2
18,xx,PART,3
19,xx,PRON,4
20,xx,VERB,1
21,xxx,ADP,2
22,xxx,AUX,3
23,xxx,CCONJ,9
24,xxx,DET,12
25,xxx,NOUN,5
26,xxx,NUM,2
27,xxx,PART,1
28,xxx,PRON,4
29,xxx,VERB,3
30,xxxx,ADJ,8
31,xxxx,ADP,3
32,xxxx,ADV,5
33,xxxx,AUX,2
34,xxxx,DET,1
35,xxxx,NOUN,30
36,xxxx,NUM,1
37,xxxx,SCONJ,1
38,xxxx,VERB,21
