,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,4
3,X.,PROPN,1
4,Xx.,PROPN,1
5,Xxx,DET,2
6,Xxxx,PROPN,1
7,Xxxxx,PROPN,1
8,other.,NOUN,2
9,other.,NUM,2
10,other.,PUNCT,5
11,x,DET,5
12,xx,ADP,13
13,xx,AUX,6
14,xx,CCONJ,1
15,xx,PART,7
16,xx,PRON,1
17,xx,SCONJ,1
18,xx,VERB,2
19,xxx,ADJ,1
20,xxx,ADP,1
21,xxx,AUX,2
22,xxx,CCONJ,2
23,xxx,DET,12
24,xxx,NOUN,1
25,xxx,VERB,1
26,xxxx,ADJ,9
27,xxxx,ADP,4
28,xxxx,ADV,13
29,xxxx,AUX,1
30,xxxx,DET,3
31,xxxx,NOUN,32
32,xxxx,NUM,3
33,xxxx,SCONJ,5
34,xxxx,VERB,18
