,shape,pos,count
0,"""""Xxxx",DET,1
1,"""X'x",VERB,1
2,"""Xxxx",ADJ,1
3,'x,AUX,1
4,'x,PART,1
5,'xx,AUX,1
6,",",PUNCT,15
7,.,PUNCT,13
8,X,PRON,4
9,Xx,AUX,1
10,Xx,PRON,1
11,Xxx,DET,1
12,Xxxx,ADV,2
13,Xxxx,PRON,2
14,Xxxxx,PROPN,5
15,other.,PUNCT,14
16,x,DET,10
17,x'x,PART,3
18,xx,ADP,11
19,xx,ADV,1
20,xx,AUX,2
21,xx,PART,2
22,xx,PRON,9
23,xx,SCONJ,2
24,xxx,ADJ,4
25,xxx,ADP,3
26,xxx,AUX,6
27,xxx,CCONJ,5
28,xxx,DET,12
29,xxx,NOUN,7
30,xxx,NUM,1
31,xxx,PART,1
32,xxx,PRON,3
33,xxx,SCONJ,1
34,xxx,VERB,4
35,"xxx?""""Xxxxx",ADJ,1
36,xxxx,ADJ,11
37,xxxx,ADP,3
38,xxxx,ADV,13
39,xxxx,AUX,1
40,xxxx,DET,4
41,xxxx,NOUN,29
42,xxxx,NUM,1
43,xxxx,PRON,2
44,xxxx,VERB,24
45,"xxxx!""Xx",NOUN,1
