,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,9
2,X,PRON,6
3,Xx,SCONJ,1
4,Xxx,ADP,1
5,Xxx,DET,3
6,Xxx,PROPN,1
7,Xxxxx,DET,1
8,Xxxxx,INTJ,1
9,Xxxxx,PROPN,2
10,other.,PUNCT,5
11,x,DET,3
12,xx,ADP,16
13,xx,AUX,1
14,xx,DET,1
15,xx,PART,3
16,xx,PRON,5
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,AUX,6
21,xxx,CCONJ,3
22,xxx,DET,12
23,xxx,NOUN,3
24,xxx,NUM,3
25,xxx,PART,2
26,xxx,PRON,2
27,xxx,VERB,3
28,xxxx,ADJ,9
29,xxxx,ADP,5
30,xxxx,ADV,9
31,xxxx,AUX,1
32,xxxx,DET,5
33,xxxx,NOUN,34
34,xxxx,NUM,1
35,xxxx,PRON,1
36,xxxx,SCONJ,4
37,xxxx,VERB,18
