,shape,pos,count
0,'x,PART,1
1,",",PUNCT,16
2,.,PUNCT,6
3,Xxx,PRON,2
4,Xxxx,PRON,1
5,Xxxx,PROPN,5
6,Xxxxx,PROPN,8
7,other.,PUNCT,7
8,x,DET,1
9,x'x,PART,1
10,xx,ADP,17
11,xx,ADV,2
12,xx,CCONJ,1
13,xx,DET,1
14,xx,INTJ,1
15,xx,PART,4
16,xx,PRON,3
17,xx,VERB,1
18,xxx,ADV,3
19,xxx,AUX,2
20,xxx,CCONJ,8
21,xxx,DET,12
22,xxx,INTJ,1
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PRON,7
26,xxx,VERB,5
27,xxxx,ADJ,12
28,xxxx,ADP,3
29,xxxx,ADV,21
30,xxxx,AUX,3
31,xxxx,DET,4
32,xxxx,NOUN,17
33,xxxx,PRON,6
34,xxxx,SCONJ,3
35,xxxx,VERB,25
