,shape,pos,count
0,",",PUNCT,18
1,.,PUNCT,6
2,X,DET,1
3,X,PRON,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xx.,PROPN,1
7,Xxx,DET,1
8,Xxx,NUM,1
9,Xxx,PRON,1
10,Xxxx,PROPN,2
11,Xxxxx,ADJ,1
12,Xxxxx,PROPN,20
13,ddxx,NOUN,1
14,other.,NUM,1
15,other.,PUNCT,6
16,x,DET,2
17,xx,ADP,28
18,xx,AUX,2
19,xx,DET,2
20,xx,PART,1
21,xx,PRON,1
22,xxx,ADJ,2
23,xxx,AUX,2
24,xxx,CCONJ,4
25,xxx,DET,16
26,xxx,NOUN,2
27,xxx,NUM,2
28,xxx,PRON,8
29,xxxx,ADJ,2
30,xxxx,ADP,5
31,xxxx,ADV,4
32,xxxx,DET,3
33,xxxx,NOUN,30
34,xxxx,PRON,1
35,xxxx,SCONJ,1
36,xxxx,VERB,18
