,shape,pos,count
0,"""Xxxx",DET,1
1,"'""Xxx",X,1
2,'x,PART,1
3,",",PUNCT,4
4,.,PUNCT,4
5,Xx,PRON,2
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,3
8,Xxxxx,PROPN,15
9,other.,AUX,1
10,other.,PUNCT,5
11,x,DET,8
12,xx,ADP,12
13,xx,ADV,1
14,xx,AUX,2
15,xx,PART,5
16,xx,PRON,4
17,xxx,ADP,2
18,xxx,ADV,2
19,xxx,AUX,4
20,xxx,CCONJ,4
21,xxx,DET,12
22,xxx,NOUN,1
23,xxx,PART,1
24,xxx,PRON,4
25,xxx,PROPN,1
26,xxx,SCONJ,1
27,xxx,VERB,2
28,xxxx,ADJ,9
29,xxxx,ADP,5
30,xxxx,ADV,5
31,xxxx,AUX,1
32,xxxx,NOUN,27
33,xxxx,PRON,1
34,xxxx,SCONJ,8
35,xxxx,VERB,20
36,xxxx'—xxxx,NOUN,1
