,shape,pos,count
0,"""Xxx",DET,1
1,'x,PART,1
2,",",PUNCT,16
3,.,PUNCT,7
4,Xxx,ADV,1
5,Xxx,CCONJ,3
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,8
10,Xxxxx,PROPN,8
11,other.,PART,1
12,other.,PUNCT,7
13,x,DET,3
14,xx,ADP,15
15,xx,AUX,1
16,xx,CCONJ,1
17,xx,PART,2
18,xxx,ADJ,1
19,xxx,ADP,4
20,xxx,ADV,2
21,xxx,CCONJ,10
22,xxx,DET,22
23,xxx,NOUN,1
24,xxx,PART,1
25,xxx,PRON,1
26,xxx,VERB,6
27,xxxx,ADJ,6
28,xxxx,ADP,2
29,xxxx,ADV,4
30,xxxx,AUX,3
31,xxxx,DET,5
32,xxxx,NOUN,28
33,xxxx,PRON,11
34,xxxx,SCONJ,3
35,xxxx,VERB,24
