,shape,pos,count
0,'x,AUX,1
1,",",PUNCT,9
2,.,PUNCT,2
3,Xx,DET,1
4,Xxx,ADV,2
5,Xxx,CCONJ,1
6,Xxxx,ADV,1
7,Xxxx,PROPN,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,2
10,other.,PUNCT,18
11,x,DET,4
12,xx,ADP,18
13,xx,ADV,2
14,xx,AUX,4
15,xx,PART,3
16,xx,PRON,5
17,xx,SCONJ,1
18,xx,VERB,1
19,xx!'—xxx,NOUN,1
20,xxx,ADP,2
21,xxx,ADV,2
22,xxx,AUX,5
23,xxx,CCONJ,7
24,xxx,DET,9
25,xxx,NOUN,4
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,13
29,xxx,VERB,3
30,xxxx,ADJ,11
31,xxxx,ADP,8
32,xxxx,ADV,11
33,xxxx,AUX,3
34,xxxx,DET,8
35,xxxx,NOUN,29
36,xxxx,NUM,1
37,xxxx,PRON,1
38,xxxx,SCONJ,3
39,xxxx,VERB,22
40,xxxx'—xx,PROPN,1
