,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,12
2,X,DET,1
3,XXX,PROPN,2
4,Xx,PRON,1
5,Xxx,DET,5
6,Xxxx,ADV,1
7,Xxxx,PRON,2
8,Xxxxx,DET,1
9,Xxxxx,NOUN,2
10,Xxxxx,PROPN,2
11,other.,PUNCT,11
12,x,DET,3
13,xx,ADP,7
14,xx,AUX,6
15,xx,CCONJ,1
16,xx,PART,1
17,xx,PRON,1
18,xx,PROPN,2
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADV,1
22,xxx,AUX,8
23,xxx,CCONJ,5
24,xxx,DET,10
25,xxx,NOUN,2
26,xxx,NUM,1
27,xxx,PART,1
28,xxx,PRON,2
29,xxx,VERB,3
30,xxxx,ADJ,13
31,xxxx,ADP,5
32,xxxx,ADV,3
33,xxxx,AUX,3
34,xxxx,DET,2
35,xxxx,NOUN,34
36,xxxx,NUM,1
37,xxxx,PRON,3
38,xxxx,PROPN,2
39,xxxx,SCONJ,2
40,xxxx,VERB,12
41,xxxx(xxx,NOUN,2
