,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,7
3,Xx,ADP,1
4,Xx,PRON,2
5,Xx,SCONJ,1
6,Xxx,DET,1
7,Xxxx,ADV,1
8,Xxxxx,ADV,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,7
11,other.,PUNCT,3
12,x,DET,1
13,x'xxxx,NOUN,1
14,xx,ADP,11
15,xx,AUX,2
16,xx,DET,2
17,xx,PART,4
18,xx,PRON,11
19,xx,VERB,5
20,xxx,ADP,2
21,xxx,AUX,8
22,xxx,CCONJ,2
23,xxx,DET,11
24,xxx,NOUN,3
25,xxx,NUM,2
26,xxx,PART,1
27,xxx,PRON,2
28,xxx,SCONJ,1
29,xxx,VERB,4
30,xxxx,ADJ,8
31,xxxx,ADP,2
32,xxxx,ADV,6
33,xxxx,AUX,6
34,xxxx,DET,5
35,xxxx,NOUN,17
36,xxxx,NUM,1
37,xxxx,PRON,2
38,xxxx,SCONJ,6
39,xxxx,VERB,9
