,shape,pos,count
0,'x,PART,4
1,",",PUNCT,11
2,.,PUNCT,7
3,X,DET,1
4,X.X.X.,PROPN,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxx.,PROPN,1
8,Xxxx,ADJ,1
9,Xxxx,DET,1
10,Xxxx,PROPN,1
11,Xxxxx,PROPN,10
12,other.,PUNCT,2
13,x,DET,3
14,xx,ADP,12
15,xx,ADV,2
16,xx,AUX,1
17,xx,DET,2
18,xx,PART,7
19,xx,PRON,3
20,xx,SCONJ,1
21,xx,VERB,4
22,xxx,ADJ,2
23,xxx,ADP,2
24,xxx,AUX,9
25,xxx,CCONJ,7
26,xxx,DET,15
27,xxx,NOUN,2
28,xxx,PART,1
29,xxx,PRON,7
30,xxx,VERB,5
31,xxxx,ADJ,11
32,xxxx,ADP,5
33,xxxx,ADV,5
34,xxxx,AUX,3
35,xxxx,DET,3
36,xxxx,NOUN,35
37,xxxx,PRON,5
38,xxxx,SCONJ,2
39,xxxx,VERB,19
