,shape,pos,count
0,"""""Xxx",VERB,1
1,"""""Xxxx",PUNCT,1
2,"""Xxxxx",PUNCT,1
3,'x,PART,1
4,",",PUNCT,10
5,.,PUNCT,9
6,X,DET,1
7,X,PRON,3
8,Xx,PRON,1
9,Xxx.,PROPN,1
10,Xxxx,PROPN,2
11,Xxxxx,DET,1
12,Xxxxx,PROPN,4
13,other.,PUNCT,12
14,x,DET,8
15,xx,ADP,14
16,xx,ADV,2
17,xx,AUX,1
18,xx,CCONJ,1
19,xx,PART,5
20,xx,PRON,7
21,xx,VERB,5
22,xxx,ADP,1
23,xxx,AUX,3
24,xxx,CCONJ,3
25,xxx,DET,4
26,xxx,NOUN,1
27,xxx,PART,2
28,xxx,PRON,6
29,xxx,VERB,3
30,xxxx,ADJ,8
31,xxxx,ADP,2
32,xxxx,ADV,3
33,xxxx,AUX,5
34,xxxx,DET,3
35,xxxx,NOUN,29
36,xxxx,SCONJ,2
37,xxxx,VERB,14
38,"xxxx,—x",ADJ,1
39,"xxxx?""""X",NOUN,1
