,shape,pos,count
0,'x,AUX,1
1,'x,PART,1
2,'x,PRON,1
3,'x,VERB,1
4,'xx,AUX,1
5,",",PUNCT,12
6,.,PUNCT,17
7,X,DET,1
8,X,PRON,4
9,Xx,ADV,1
10,Xx,AUX,1
11,Xx,INTJ,1
12,Xx,PRON,2
13,Xx,SCONJ,1
14,Xxx,CCONJ,1
15,Xxx,DET,2
16,Xxx,VERB,2
17,Xxxx,DET,1
18,Xxxx,PRON,2
19,Xxxx,VERB,2
20,Xxxxx,PROPN,13
21,other.,PUNCT,22
22,x,DET,3
23,x'x,PART,3
24,xx,ADP,5
25,xx,AUX,2
26,xx,DET,1
27,xx,PART,6
28,xx,PRON,10
29,xx,SCONJ,1
30,xx,VERB,1
31,xxx,ADJ,8
32,xxx,ADP,1
33,xxx,ADV,2
34,xxx,AUX,8
35,xxx,CCONJ,8
36,xxx,DET,5
37,xxx,NOUN,15
38,xxx,PRON,10
39,xxx,SCONJ,1
40,xxx,VERB,5
41,xxxx,ADJ,5
42,xxxx,ADP,1
43,xxxx,ADV,4
44,xxxx,AUX,3
45,xxxx,NOUN,9
46,xxxx,PRON,5
47,xxxx,SCONJ,1
48,xxxx,VERB,32
