,shape,pos,count
0,'x,AUX,1
1,'x,PART,2
2,",",PUNCT,3
3,.,PUNCT,30
4,Xx,ADV,2
5,Xx,PRON,12
6,Xx,PROPN,6
7,Xx.,PROPN,2
8,Xxx,CCONJ,2
9,Xxx,PRON,3
10,Xxx,PROPN,17
11,Xxxx,ADV,1
12,Xxxx,PRON,1
13,Xxxx,VERB,1
14,Xxxxx,ADV,1
15,Xxxxx,NOUN,1
16,Xxxxx,PRON,2
17,Xxxxx,PROPN,4
18,other.,PUNCT,10
19,x,DET,4
20,xx,ADP,6
21,xx,AUX,10
22,xx,DET,2
23,xx,INTJ,1
24,xx,PART,8
25,xx,PRON,3
26,xxx,ADP,2
27,xxx,ADV,1
28,xxx,AUX,1
29,xxx,CCONJ,3
30,xxx,DET,3
31,xxx,NOUN,1
32,xxx,PART,1
33,xxx,PRON,10
34,xxx,SCONJ,1
35,xxx,VERB,5
36,xxxx,ADJ,5
37,xxxx,ADP,3
38,xxxx,ADV,3
39,xxxx,AUX,1
40,xxxx,DET,2
41,xxxx,NOUN,28
42,xxxx,SCONJ,1
43,xxxx,VERB,32
