,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,13
2,XXd,PROPN,1
3,Xx,PRON,1
4,Xxx,ADJ,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxx,PART,1
8,Xxxx,ADV,2
9,Xxxx,DET,1
10,Xxxxx,DET,1
11,Xxxxx,NOUN,3
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,2
14,other.,PUNCT,2
15,x,DET,4
16,xx,ADP,21
17,xx,AUX,3
18,xx,CCONJ,2
19,xx,DET,1
20,xx,PART,1
21,xx,PRON,1
22,xx,VERB,2
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,AUX,6
26,xxx,CCONJ,7
27,xxx,DET,10
28,xxx,NOUN,6
29,xxx,VERB,2
30,xxxx,ADJ,20
31,xxxx,ADP,2
32,xxxx,ADV,6
33,xxxx,CCONJ,1
34,xxxx,DET,7
35,xxxx,NOUN,52
36,xxxx,PRON,4
37,xxxx,SCONJ,2
38,xxxx,VERB,15
