,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,7
2,Xx,PRON,1
3,Xxx,DET,3
4,Xxxx,ADJ,1
5,Xxxx,PROPN,2
6,Xxxxx,ADP,1
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,2
9,other.,PUNCT,5
10,other.,VERB,1
11,x,DET,1
12,xx,ADP,20
13,xx,ADV,1
14,xx,DET,2
15,xx,PART,3
16,xx,PRON,2
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,ADP,3
20,xxx,ADV,1
21,xxx,AUX,7
22,xxx,CCONJ,6
23,xxx,DET,19
24,xxx,NOUN,5
25,xxx,NUM,1
26,xxx,PRON,4
27,xxxx,ADJ,14
28,xxxx,ADP,9
29,xxxx,ADV,6
30,xxxx,AUX,4
31,xxxx,DET,2
32,xxxx,NOUN,39
33,xxxx,PRON,3
34,xxxx,SCONJ,2
35,xxxx,VERB,20
