,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,7
2,X,PROPN,1
3,XX,NOUN,1
4,XXXX,PROPN,1
5,Xx,AUX,1
6,Xx,SCONJ,1
7,Xxx,ADP,1
8,Xxx,CCONJ,1
9,Xxx,PRON,1
10,Xxxxx,ADV,2
11,Xxxxx,NOUN,2
12,Xxxxx,PROPN,1
13,other.,PUNCT,15
14,x,DET,2
15,xx,ADP,11
16,xx,AUX,2
17,xx,CCONJ,1
18,xx,PART,4
19,xx,PRON,3
20,xx,SCONJ,1
21,xx,VERB,4
22,xxx,ADJ,1
23,xxx,ADP,1
24,xxx,ADV,3
25,xxx,AUX,4
26,xxx,CCONJ,4
27,xxx,DET,5
28,xxx,PRON,4
29,xxxx,ADJ,12
30,xxxx,ADP,6
31,xxxx,ADV,6
32,xxxx,AUX,5
33,xxxx,NOUN,41
34,xxxx,PRON,10
35,xxxx,SCONJ,2
36,xxxx,VERB,22
