,shape,pos,count
0,"""Xx",PUNCT,1
1,",",PUNCT,9
2,.,PUNCT,10
3,X,PRON,3
4,Xx,PRON,2
5,Xxx,ADV,1
6,Xxx,CCONJ,1
7,Xxx,DET,3
8,Xxx,PROPN,5
9,Xxx,SCONJ,1
10,Xxxx,ADJ,1
11,Xxxx,ADV,2
12,Xxxx,PROPN,4
13,other.,PUNCT,10
14,x,DET,5
15,xx,ADP,9
16,xx,ADV,3
17,xx,AUX,1
18,xx,CCONJ,1
19,xx,DET,1
20,xx,PART,2
21,xx,PRON,7
22,xx,SCONJ,1
23,xxx,ADP,4
24,xxx,ADV,3
25,xxx,AUX,6
26,xxx,CCONJ,8
27,xxx,DET,11
28,xxx,NOUN,4
29,xxx,PART,2
30,xxx,PRON,1
31,xxx,VERB,5
32,xxxx,ADJ,18
33,xxxx,ADP,6
34,xxxx,ADV,13
35,xxxx,AUX,5
36,xxxx,DET,3
37,xxxx,NOUN,26
38,xxxx,PRON,5
39,xxxx,VERB,21
